plot,severity,ARLU,ASHU,BOCU,CAHU,CARO,CEFE,CHAL,COAN,COCA,CRGR,ELEL,EPBR,ERAL,ERDI,ERNE,ERRA,ERspp,FEAR,GECA,HEMU,HEOB,HOWR,HYDI,LACO,LASC,LASE,LIDA,LIMU,LOWR,LUAR,MACA,MUMO,MUVI,MUWR,OEEL,OXLA,PAMU,PEVI,PHAN,PIPR,PSMA,PSTE,QUGA,SATR,SCSC,TRRA,UNK1,VETH,VIPU
1,U,,,,,1,,,0.2,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,23,,,,,,,,,
2,U,0.2,,,,7,0.5,,,,,,,,,,,,,,,,0.2,,,,,,,,,,2,,,,,,,,1.5,,,,,,,,,
3,U,,,,,,,,,,,0.5,,,,,0.2,,,,,,,,1,,,,,,,,,,1,,,,,,36,,,,,,,,,
4,U,,,,,,,,,,,,,1,,,,,,,,,,,0.5,,,,,,,0.25,,,,,,,,,1,0.5,,,,,,,,0.2
5,U,,,,,,,,0.2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
6,U,,,,,,,,,,,,,,,,,,4,,,,,,,,,0.5,,,,,,,,,,,,,50,,,,,,,,,
7,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,19,,,,,,,,,
8,U,,,,,,,,,,,1,,,,,,,11,,,,,,,,,,,,,,1.5,,,,,,,,3,,,,,,,,,
9,U,4,,,,1,,,,,,3,,,,,,,,,,,0.25,,0.25,,,,,0.5,,,14,,,,,,,,,2,,,,,,,,
10,U,,,,,1,,,,,,5,,,,,,,,,,,,,,,,0.2,,,,,1,,,,,,,,,,,,,,,,,
11,U,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
12,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
13,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,
14,U,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,
15,U,,,,,,,,,,,3,,,,0.2,,,,,2,,,,,,,,,,,,9,,,,,,,,5,,,,,,,,,
16,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,11,0.5,,1,,,,,,
17,U,,,5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,4,,,,
18,U,,,7,,,,,,,,,,8,,,,,,,,0.2,,,,,,,,,,,7,,,,,,,,,,,,,6,,,,
19,U,,,,,,1.5,,,,,3,,,,,,,,,,,,,,,,,,2,,0.2,2,,,,,,,,,,,,,6,4,,,
20,U,,,,,3,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14,,,,,,1,,,
21,L,,,,,,,,,,,2,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
22,L,,,,0.2,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,8,11,,,,,,,,,,,,,,,,
23,L,3.5,1,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,1,17,,,,0.2,,,,,,,,,,,,,
24,L,,,,,2,,,1,,,2,,,1,,,,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
25,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,2,,,,,13,,,3,,,,,,
26,L,0.2,,,,1,,,0.2,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,1,,,,,,,,
27,L,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,1,,,7,6,,,,,,,,,,,,,,,,
28,L,,,,,,3,0.2,,,,,,,,,,,,,,,,0.5,,0.2,,,,,,,22,21,,,,,,,,3,,,,,,,,
29,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2,,,,,,,,
30,L,0.2,,,,4,,,2,,,,,,,2,,,,,,,,,,,,,,0.25,,,,33,,,,,,,,6,,,,,,2,,
31,L,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
32,L,,,,,,,,,,,,,,,,,,2,,50,,,,,,,,,,,,8,,,,,,,,15,,,,,,,,,
33,L,,,,,,,0.5,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,1,
34,L,,,,,5,,,,,,,,,,,,3,,,,,,,,,,,,,,,,13,,,,,0.2,,,6,,,11,,,,5,
35,L,,,,,,,,,,,2,,2,0.2,,,,,,,,,0.5,,,,,1,1,,,4,,,,,,,,11,2,,,,6,,,,1
36,L,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,0.5,,4,11,,,,,,,,0.5,,,,,,,0.25,
37,L,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,60,,,,,,,,6,,,,,,,,
38,L,,,,,,,,,,,,,,0.5,,,,,,,,,2,,,,,,,,,,23,,,,,,,,,,,,,,,0.25,
41,H,,,,,,,0.2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,6,
42,H,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,20,,,,,4.5,,6,0.25,,,,4,
44,H,,,,,,,,,27,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
45,H,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,4,
46,H,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,17,
47,H,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,5
48,H,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,9,
49,H,,,,,,,,,4,,,,,,0.2,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,18,,,,1,
50,H,,,,,,4,,,6,7,,,,,0.5,,,,,,,,,,,,6,,,,,,,,,,,,,,25,,,13,,,,0.5,
51,H,,,,,,2,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,50,,,,15,
52,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,21,,,,5.5,
53,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,
54,H,,,,,,,,,1,,,,,,,,,,4,,,,,,,,,,0.5,,,,,,,,,,1,,,9,3,13,,,,5,
55,H,,,,,,,,,11,,4,1,,,,,,,,2,,,,,,,,,,,,,10,,,,,,,,11,,,12,,,,,
56,H,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0.2,,0.75,,,,,,,,,,,28,,,,5,
57,H,,,,,,9,,,6,6,3,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,
58,H,,,,,0.5,,,0.25,0.5,,28,,,,0.2,,,8,,,,,,,0.2,,,,,,,,3,,,,,,,,,,,0.25,,,,0.2,
59,H,,,,,,6,,,,8,3,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,12,,,,5,
60,H,,,,,,,,,,,0.5,,,,,,,5,,,,,,,,,,,,,,,5,,,,0.5,,,,,,,11,,,,,
